id,name,name_en,description,description_en,full_video_url,full_video_image_url,introduction,introduction_en,slug,slug_en,attribute_name,attribute_value
89e2771f-1b19-4ef9-91c3-1b2ad698f442,Leg Press (quadriceps),Leg Press (quadriceps),<p>Perform the leg press exercise to target your quadriceps muscles effectively.</p>,<p>Perform the leg press exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Press (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Leg Press (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,leg-press-quadriceps,leg-press-quadriceps,PRIMARY_MUSCLE,FULL_BODY
89e2771f-1b19-4ef9-91c3-1b2ad698f442,Leg Press (quadriceps),Leg Press (quadriceps),<p>Perform the leg press exercise to target your quadriceps muscles effectively.</p>,<p>Perform the leg press exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Press (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Leg Press (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,leg-press-quadriceps,leg-press-quadriceps,EQUIPMENT,BODYWEIGHT
89e2771f-1b19-4ef9-91c3-1b2ad698f442,Leg Press (quadriceps),Leg Press (quadriceps),<p>Perform the leg press exercise to target your quadriceps muscles effectively.</p>,<p>Perform the leg press exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Press (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Leg Press (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,leg-press-quadriceps,leg-press-quadriceps,MECHANICS_TYPE,COMPOUND
d8af4c57-d2a6-455d-8d56-aeafb650a381,Lunges (quadriceps),Lunges (quadriceps),<p>Perform the lunges exercise to target your quadriceps muscles effectively.</p>,<p>Perform the lunges exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Lunges (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Lunges (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,lunges-quadriceps,lunges-quadriceps,TYPE,STRENGTH
d8af4c57-d2a6-455d-8d56-aeafb650a381,Lunges (quadriceps),Lunges (quadriceps),<p>Perform the lunges exercise to target your quadriceps muscles effectively.</p>,<p>Perform the lunges exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Lunges (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Lunges (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,lunges-quadriceps,lunges-quadriceps,PRIMARY_MUSCLE,FULL_BODY
d8af4c57-d2a6-455d-8d56-aeafb650a381,Lunges (quadriceps),Lunges (quadriceps),<p>Perform the lunges exercise to target your quadriceps muscles effectively.</p>,<p>Perform the lunges exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Lunges (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Lunges (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,lunges-quadriceps,lunges-quadriceps,EQUIPMENT,BODYWEIGHT
d8af4c57-d2a6-455d-8d56-aeafb650a381,Lunges (quadriceps),Lunges (quadriceps),<p>Perform the lunges exercise to target your quadriceps muscles effectively.</p>,<p>Perform the lunges exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Lunges (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Lunges (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,lunges-quadriceps,lunges-quadriceps,MECHANICS_TYPE,COMPOUND
f8f4e3d0-fdcb-4eda-b233-7aa4a122639b,Leg Extension (quadriceps),Leg Extension (quadriceps),<p>Perform the leg extension exercise to target your quadriceps muscles effectively.</p>,<p>Perform the leg extension exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Extension (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Leg Extension (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,leg-extension-quadriceps,leg-extension-quadriceps,TYPE,STRENGTH
f8f4e3d0-fdcb-4eda-b233-7aa4a122639b,Leg Extension (quadriceps),Leg Extension (quadriceps),<p>Perform the leg extension exercise to target your quadriceps muscles effectively.</p>,<p>Perform the leg extension exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Extension (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Leg Extension (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,leg-extension-quadriceps,leg-extension-quadriceps,PRIMARY_MUSCLE,FULL_BODY
f8f4e3d0-fdcb-4eda-b233-7aa4a122639b,Leg Extension (quadriceps),Leg Extension (quadriceps),<p>Perform the leg extension exercise to target your quadriceps muscles effectively.</p>,<p>Perform the leg extension exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Extension (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Leg Extension (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,leg-extension-quadriceps,leg-extension-quadriceps,EQUIPMENT,BODYWEIGHT
f8f4e3d0-fdcb-4eda-b233-7aa4a122639b,Leg Extension (quadriceps),Leg Extension (quadriceps),<p>Perform the leg extension exercise to target your quadriceps muscles effectively.</p>,<p>Perform the leg extension exercise to target your quadriceps muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Extension (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,<p>The <strong>Leg Extension (quadriceps)</strong> is an effective exercise for targeting the <strong>quadriceps</strong> muscles.</p>,leg-extension-quadriceps,leg-extension-quadriceps,MECHANICS_TYPE,ISOLATION
29c31e53-3d60-48c2-b6d8-fbd0fc695aee,Romanian Deadlift (hamstrings),Romanian Deadlift (hamstrings),<p>Perform the romanian deadlift exercise to target your hamstrings muscles effectively.</p>,<p>Perform the romanian deadlift exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Romanian Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Romanian Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,romanian-deadlift-hamstrings,romanian-deadlift-hamstrings,TYPE,STRENGTH
29c31e53-3d60-48c2-b6d8-fbd0fc695aee,Romanian Deadlift (hamstrings),Romanian Deadlift (hamstrings),<p>Perform the romanian deadlift exercise to target your hamstrings muscles effectively.</p>,<p>Perform the romanian deadlift exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Romanian Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Romanian Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,romanian-deadlift-hamstrings,romanian-deadlift-hamstrings,PRIMARY_MUSCLE,HAMSTRINGS
29c31e53-3d60-48c2-b6d8-fbd0fc695aee,Romanian Deadlift (hamstrings),Romanian Deadlift (hamstrings),<p>Perform the romanian deadlift exercise to target your hamstrings muscles effectively.</p>,<p>Perform the romanian deadlift exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Romanian Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Romanian Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,romanian-deadlift-hamstrings,romanian-deadlift-hamstrings,EQUIPMENT,BODYWEIGHT
29c31e53-3d60-48c2-b6d8-fbd0fc695aee,Romanian Deadlift (hamstrings),Romanian Deadlift (hamstrings),<p>Perform the romanian deadlift exercise to target your hamstrings muscles effectively.</p>,<p>Perform the romanian deadlift exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Romanian Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Romanian Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,romanian-deadlift-hamstrings,romanian-deadlift-hamstrings,MECHANICS_TYPE,COMPOUND
bf90972f-0c29-42bc-b339-54be17e8cda6,Leg Curls (hamstrings),Leg Curls (hamstrings),<p>Perform the leg curls exercise to target your hamstrings muscles effectively.</p>,<p>Perform the leg curls exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Curls (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Leg Curls (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,leg-curls-hamstrings,leg-curls-hamstrings,TYPE,STRENGTH
bf90972f-0c29-42bc-b339-54be17e8cda6,Leg Curls (hamstrings),Leg Curls (hamstrings),<p>Perform the leg curls exercise to target your hamstrings muscles effectively.</p>,<p>Perform the leg curls exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Curls (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Leg Curls (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,leg-curls-hamstrings,leg-curls-hamstrings,PRIMARY_MUSCLE,HAMSTRINGS
bf90972f-0c29-42bc-b339-54be17e8cda6,Leg Curls (hamstrings),Leg Curls (hamstrings),<p>Perform the leg curls exercise to target your hamstrings muscles effectively.</p>,<p>Perform the leg curls exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Curls (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Leg Curls (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,leg-curls-hamstrings,leg-curls-hamstrings,EQUIPMENT,BODYWEIGHT
bf90972f-0c29-42bc-b339-54be17e8cda6,Leg Curls (hamstrings),Leg Curls (hamstrings),<p>Perform the leg curls exercise to target your hamstrings muscles effectively.</p>,<p>Perform the leg curls exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Leg Curls (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Leg Curls (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,leg-curls-hamstrings,leg-curls-hamstrings,MECHANICS_TYPE,ISOLATION
b0c78de0-8305-4be3-8be8-b032168d8ac4,Good Mornings (hamstrings),Good Mornings (hamstrings),<p>Perform the good mornings exercise to target your hamstrings muscles effectively.</p>,<p>Perform the good mornings exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Good Mornings (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Good Mornings (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,good-mornings-hamstrings,good-mornings-hamstrings,TYPE,STRENGTH
b0c78de0-8305-4be3-8be8-b032168d8ac4,Good Mornings (hamstrings),Good Mornings (hamstrings),<p>Perform the good mornings exercise to target your hamstrings muscles effectively.</p>,<p>Perform the good mornings exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Good Mornings (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Good Mornings (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,good-mornings-hamstrings,good-mornings-hamstrings,PRIMARY_MUSCLE,HAMSTRINGS
b0c78de0-8305-4be3-8be8-b032168d8ac4,Good Mornings (hamstrings),Good Mornings (hamstrings),<p>Perform the good mornings exercise to target your hamstrings muscles effectively.</p>,<p>Perform the good mornings exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Good Mornings (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Good Mornings (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,good-mornings-hamstrings,good-mornings-hamstrings,EQUIPMENT,BODYWEIGHT
b0c78de0-8305-4be3-8be8-b032168d8ac4,Good Mornings (hamstrings),Good Mornings (hamstrings),<p>Perform the good mornings exercise to target your hamstrings muscles effectively.</p>,<p>Perform the good mornings exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Good Mornings (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Good Mornings (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,good-mornings-hamstrings,good-mornings-hamstrings,MECHANICS_TYPE,COMPOUND
1125e524-12e9-4a47-a2fc-ee2ed4a58fde,Stiff Leg Deadlift (hamstrings),Stiff Leg Deadlift (hamstrings),<p>Perform the stiff leg deadlift exercise to target your hamstrings muscles effectively.</p>,<p>Perform the stiff leg deadlift exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Stiff Leg Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Stiff Leg Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,stiff-leg-deadlift-hamstrings,stiff-leg-deadlift-hamstrings,TYPE,STRENGTH
1125e524-12e9-4a47-a2fc-ee2ed4a58fde,Stiff Leg Deadlift (hamstrings),Stiff Leg Deadlift (hamstrings),<p>Perform the stiff leg deadlift exercise to target your hamstrings muscles effectively.</p>,<p>Perform the stiff leg deadlift exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Stiff Leg Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Stiff Leg Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,stiff-leg-deadlift-hamstrings,stiff-leg-deadlift-hamstrings,PRIMARY_MUSCLE,HAMSTRINGS
1125e524-12e9-4a47-a2fc-ee2ed4a58fde,Stiff Leg Deadlift (hamstrings),Stiff Leg Deadlift (hamstrings),<p>Perform the stiff leg deadlift exercise to target your hamstrings muscles effectively.</p>,<p>Perform the stiff leg deadlift exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Stiff Leg Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Stiff Leg Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,stiff-leg-deadlift-hamstrings,stiff-leg-deadlift-hamstrings,EQUIPMENT,BODYWEIGHT
1125e524-12e9-4a47-a2fc-ee2ed4a58fde,Stiff Leg Deadlift (hamstrings),Stiff Leg Deadlift (hamstrings),<p>Perform the stiff leg deadlift exercise to target your hamstrings muscles effectively.</p>,<p>Perform the stiff leg deadlift exercise to target your hamstrings muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Stiff Leg Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,<p>The <strong>Stiff Leg Deadlift (hamstrings)</strong> is an effective exercise for targeting the <strong>hamstrings</strong> muscles.</p>,stiff-leg-deadlift-hamstrings,stiff-leg-deadlift-hamstrings,MECHANICS_TYPE,COMPOUND
b339a370-bc54-4620-b59c-eabde637b52b,Hip Thrusts (glutes),Hip Thrusts (glutes),<p>Perform the hip thrusts exercise to target your glutes muscles effectively.</p>,<p>Perform the hip thrusts exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Hip Thrusts (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Hip Thrusts (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,hip-thrusts-glutes,hip-thrusts-glutes,TYPE,STRENGTH
b339a370-bc54-4620-b59c-eabde637b52b,Hip Thrusts (glutes),Hip Thrusts (glutes),<p>Perform the hip thrusts exercise to target your glutes muscles effectively.</p>,<p>Perform the hip thrusts exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Hip Thrusts (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Hip Thrusts (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,hip-thrusts-glutes,hip-thrusts-glutes,PRIMARY_MUSCLE,GLUTES
b339a370-bc54-4620-b59c-eabde637b52b,Hip Thrusts (glutes),Hip Thrusts (glutes),<p>Perform the hip thrusts exercise to target your glutes muscles effectively.</p>,<p>Perform the hip thrusts exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Hip Thrusts (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Hip Thrusts (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,hip-thrusts-glutes,hip-thrusts-glutes,EQUIPMENT,BODYWEIGHT
b339a370-bc54-4620-b59c-eabde637b52b,Hip Thrusts (glutes),Hip Thrusts (glutes),<p>Perform the hip thrusts exercise to target your glutes muscles effectively.</p>,<p>Perform the hip thrusts exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Hip Thrusts (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Hip Thrusts (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,hip-thrusts-glutes,hip-thrusts-glutes,MECHANICS_TYPE,COMPOUND
7db9d0d8-86a4-4f00-b766-43c8b69d2c66,Glute Bridges (glutes),Glute Bridges (glutes),<p>Perform the glute bridges exercise to target your glutes muscles effectively.</p>,<p>Perform the glute bridges exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Glute Bridges (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Glute Bridges (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,glute-bridges-glutes,glute-bridges-glutes,TYPE,STRENGTH
7db9d0d8-86a4-4f00-b766-43c8b69d2c66,Glute Bridges (glutes),Glute Bridges (glutes),<p>Perform the glute bridges exercise to target your glutes muscles effectively.</p>,<p>Perform the glute bridges exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Glute Bridges (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Glute Bridges (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,glute-bridges-glutes,glute-bridges-glutes,PRIMARY_MUSCLE,GLUTES
7db9d0d8-86a4-4f00-b766-43c8b69d2c66,Glute Bridges (glutes),Glute Bridges (glutes),<p>Perform the glute bridges exercise to target your glutes muscles effectively.</p>,<p>Perform the glute bridges exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Glute Bridges (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Glute Bridges (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,glute-bridges-glutes,glute-bridges-glutes,EQUIPMENT,BODYWEIGHT
7db9d0d8-86a4-4f00-b766-43c8b69d2c66,Glute Bridges (glutes),Glute Bridges (glutes),<p>Perform the glute bridges exercise to target your glutes muscles effectively.</p>,<p>Perform the glute bridges exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Glute Bridges (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Glute Bridges (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,glute-bridges-glutes,glute-bridges-glutes,MECHANICS_TYPE,COMPOUND
ceb4fac1-dec3-43b3-b1a7-766add1f3917,Bulgarian Split Squats (glutes),Bulgarian Split Squats (glutes),<p>Perform the bulgarian split squats exercise to target your glutes muscles effectively.</p>,<p>Perform the bulgarian split squats exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Bulgarian Split Squats (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Bulgarian Split Squats (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,bulgarian-split-squats-glutes,bulgarian-split-squats-glutes,TYPE,STRENGTH
ceb4fac1-dec3-43b3-b1a7-766add1f3917,Bulgarian Split Squats (glutes),Bulgarian Split Squats (glutes),<p>Perform the bulgarian split squats exercise to target your glutes muscles effectively.</p>,<p>Perform the bulgarian split squats exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Bulgarian Split Squats (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Bulgarian Split Squats (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,bulgarian-split-squats-glutes,bulgarian-split-squats-glutes,PRIMARY_MUSCLE,GLUTES
ceb4fac1-dec3-43b3-b1a7-766add1f3917,Bulgarian Split Squats (glutes),Bulgarian Split Squats (glutes),<p>Perform the bulgarian split squats exercise to target your glutes muscles effectively.</p>,<p>Perform the bulgarian split squats exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Bulgarian Split Squats (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Bulgarian Split Squats (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,bulgarian-split-squats-glutes,bulgarian-split-squats-glutes,EQUIPMENT,BODYWEIGHT
ceb4fac1-dec3-43b3-b1a7-766add1f3917,Bulgarian Split Squats (glutes),Bulgarian Split Squats (glutes),<p>Perform the bulgarian split squats exercise to target your glutes muscles effectively.</p>,<p>Perform the bulgarian split squats exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Bulgarian Split Squats (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Bulgarian Split Squats (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,bulgarian-split-squats-glutes,bulgarian-split-squats-glutes,MECHANICS_TYPE,COMPOUND
